Date,Open,High,Low,Close,Adj Close,Volume,stock
2015-06-25,99.5,99.980003,99.110001,99.120003,78.707779,6581100,JNJ
2015-06-26,99.43,100.129997,99.25,99.639999,79.120697,9041100,JNJ
2015-06-29,98.980003,99.349998,97.620003,97.68,77.564339,11150900,JNJ
2015-06-30,98.43,98.449997,97.300003,97.459999,77.389626,8967900,JNJ
2015-07-01,98.300003,98.68,97.639999,98.470001,78.191635,6726700,JNJ
2015-07-02,98.849998,99.019997,98.32,98.440002,78.167839,6091900,JNJ
2015-07-06,97.709999,98.5,96.639999,98.199997,77.977226,6817800,JNJ
2015-07-07,98.629997,98.980003,97.519997,98.919998,78.548965,7122600,JNJ
2015-07-08,98.419998,98.589996,97.690002,97.769997,77.63578,6845500,JNJ
2015-07-09,99.050003,99.540001,98.400002,98.400002,78.136055,7316400,JNJ
2015-07-10,99.779999,99.889999,99.089996,99.529999,79.033371,6969300,JNJ
2015-07-13,100.050003,100.480003,99.870003,100.269997,79.620964,6986300,JNJ
2015-07-14,99.260002,99.879997,98.550003,99.779999,79.231865,9890600,JNJ
2015-07-15,99.760002,100.940002,99.629997,100.419998,79.740067,7990300,JNJ
2015-07-16,100.949997,101.360001,100.779999,101.110001,80.287979,5775000,JNJ
2015-07-17,100.889999,100.910004,99.959999,100.080002,79.470093,8054200,JNJ
2015-07-20,100.5,100.650002,100.099998,100.370003,79.700371,5016200,JNJ
2015-07-21,100.599998,100.809998,100.07,100.339996,79.676552,5891600,JNJ
2015-07-22,100.410004,100.709999,99.730003,100.18,79.5495,6721900,JNJ
2015-07-23,100.5,100.599998,100.0,100.199997,79.565392,5016100,JNJ
2015-07-24,99.75,99.949997,99.050003,99.150002,78.731606,6524200,JNJ
2015-07-27,98.970001,98.989998,97.919998,98.279999,78.040771,8734000,JNJ
2015-07-28,98.889999,99.230003,98.419998,99.019997,78.628365,7757500,JNJ
2015-07-29,99.260002,100.050003,99.050003,99.730003,79.192154,7853500,JNJ
2015-07-30,99.800003,100.0,99.379997,99.839996,79.279518,5517400,JNJ
2015-07-31,100.339996,100.980003,99.959999,100.209999,79.573296,6216800,JNJ
2015-08-03,100.0,100.209999,99.230003,100.019997,79.422455,6172500,JNJ
2015-08-04,100.410004,100.5,99.650002,99.800003,79.247742,6005300,JNJ
2015-08-05,100.57,101.0,100.349998,100.519997,79.819481,4571300,JNJ
2015-08-06,100.489998,100.599998,99.010002,99.07,78.668098,6988000,JNJ
2015-08-07,99.019997,99.07,98.160004,98.849998,78.493378,6027900,JNJ
2015-08-10,99.57,100.059998,99.449997,99.790001,79.239815,6133500,JNJ
2015-08-11,99.050003,99.339996,98.769997,99.010002,78.620453,6682600,JNJ
2015-08-12,98.400002,98.730003,97.410004,98.709999,78.382217,7462400,JNJ
2015-08-13,98.739998,98.980003,98.150002,98.480003,78.199585,5048000,JNJ
2015-08-14,98.330002,98.830002,97.870003,98.809998,78.461632,5177300,JNJ
2015-08-17,98.440002,99.879997,98.059998,99.870003,79.303314,6901800,JNJ
2015-08-18,99.239998,99.68,99.019997,99.370003,78.906303,7618800,JNJ
2015-08-19,99.18,99.989998,98.779999,99.309998,78.858665,7642400,JNJ
2015-08-20,98.949997,100.120003,98.790001,98.790001,78.44574,10620400,JNJ
2015-08-21,97.220001,98.519997,95.510002,95.559998,76.461418,16141500,JNJ
2015-08-24,91.080002,95.209999,81.790001,92.82,74.26902,25636300,JNJ
2015-08-25,95.690002,95.699997,90.400002,90.730003,72.596725,15671100,JNJ
2015-08-26,92.910004,95.220001,91.459999,95.110001,76.101326,14738300,JNJ
2015-08-27,96.099998,96.400002,94.349998,96.220001,76.989479,11131200,JNJ
2015-08-28,95.93,96.290001,94.379997,95.169998,76.149338,9200300,JNJ
2015-08-31,94.879997,95.169998,93.580002,93.980003,75.197166,9083500,JNJ
2015-09-01,92.290001,92.889999,91.459999,92.089996,73.684906,14593500,JNJ
2015-09-02,93.169998,93.470001,92.5,93.349998,74.693077,11517400,JNJ
2015-09-03,93.660004,94.089996,92.260002,92.639999,74.124969,9027200,JNJ
2015-09-04,91.580002,91.879997,90.57,91.309998,73.060799,10996800,JNJ
2015-09-08,93.089996,93.980003,92.510002,93.940002,75.165169,11394100,JNJ
2015-09-09,94.989998,95.160004,92.029999,92.220001,73.788925,7384500,JNJ
2015-09-10,92.110001,93.480003,91.620003,92.720001,74.189003,8359500,JNJ
2015-09-11,92.440002,93.0,91.800003,92.93,74.357025,7381300,JNJ
2015-09-14,92.900002,93.910004,92.510002,93.32,74.669098,7948700,JNJ
2015-09-15,93.790001,94.75,93.190002,94.400002,75.533234,7030700,JNJ
2015-09-16,94.489998,94.82,93.82,94.610001,75.701279,5630400,JNJ
2015-09-17,94.529999,96.190002,94.32,94.839996,75.8853,8258000,JNJ
2015-09-18,94.080002,94.720001,93.25,93.389999,74.725105,14211100,JNJ
2015-09-21,93.870003,94.599998,92.370003,93.129997,74.517059,7053700,JNJ
2015-09-22,92.260002,93.440002,91.879997,93.239998,74.605064,10618700,JNJ
2015-09-23,93.209999,93.699997,92.559998,92.989998,74.405052,5609300,JNJ
2015-09-24,92.519997,92.940002,91.779999,92.480003,73.996948,7407600,JNJ
2015-09-25,92.93,93.129997,90.760002,91.0,72.812744,10794400,JNJ
2015-09-28,90.699997,92.07,89.900002,91.370003,73.10881,14332800,JNJ
2015-09-29,92.239998,93.839996,91.830002,93.040001,74.445045,11520000,JNJ
2015-09-30,94.129997,94.470001,92.589996,93.349998,74.693077,10970100,JNJ
2015-10-01,93.43,93.849998,91.760002,93.169998,74.549057,9675900,JNJ
2015-10-02,92.139999,93.970001,91.839996,93.93,75.157166,8368100,JNJ
2015-10-05,94.190002,94.82,94.080002,94.760002,75.821297,9419200,JNJ
2015-10-06,94.519997,94.660004,92.580002,93.419998,74.7491,8365200,JNJ
2015-10-07,94.260002,95.419998,93.440002,94.980003,75.99733,9397300,JNJ
2015-10-08,94.709999,95.199997,93.809998,95.080002,76.077339,7090700,JNJ
2015-10-09,95.139999,95.959999,94.779999,95.370003,76.309364,8259700,JNJ
2015-10-12,95.07,96.470001,94.980003,95.989998,76.805458,8957900,JNJ
2015-10-13,94.790001,96.230003,94.309998,95.449997,76.37339,12761900,JNJ
2015-10-14,95.209999,95.959999,94.120003,94.529999,75.63726,8881900,JNJ
2015-10-15,95.0,97.349998,94.860001,97.150002,77.73362,9561900,JNJ
2015-10-16,97.870003,98.309998,97.400002,98.239998,78.605743,9495300,JNJ
2015-10-19,98.050003,98.199997,97.309998,97.940002,78.36573,8725400,JNJ
2015-10-20,97.949997,98.25,97.309998,97.589996,78.08567,6041800,JNJ
2015-10-21,97.639999,98.220001,97.07,97.629997,78.117676,7059800,JNJ
2015-10-22,97.849998,99.809998,97.129997,99.529999,79.637962,9887900,JNJ
2015-10-23,99.879997,100.879997,99.529999,100.309998,80.262047,9178900,JNJ
2015-10-26,100.050003,100.279999,99.489998,99.940002,79.966011,7561600,JNJ
2015-10-27,99.919998,100.900002,99.699997,100.190002,80.166039,8883200,JNJ
2015-10-28,100.449997,100.480003,99.5,100.480003,80.398079,7256300,JNJ
2015-10-29,100.470001,101.529999,100.120003,101.370003,81.110222,6340700,JNJ
2015-10-30,101.529999,102.120003,101.010002,101.029999,80.838158,10520300,JNJ
2015-11-02,101.18,102.339996,100.839996,102.169998,81.75032,6297900,JNJ
2015-11-03,101.839996,102.300003,101.110001,101.959999,81.582298,6229200,JNJ
2015-11-04,101.900002,102.389999,101.690002,101.940002,81.566299,5592300,JNJ
2015-11-05,102.25,102.489998,101.419998,102.330002,81.878349,6545600,JNJ
2015-11-06,101.57,101.919998,100.860001,101.919998,81.55027,6221100,JNJ
2015-11-09,101.389999,101.589996,100.550003,100.839996,80.686127,6625900,JNJ
2015-11-10,101.0,101.760002,100.68,101.449997,81.174202,5114200,JNJ
2015-11-11,101.779999,102.360001,101.5,101.860001,81.502281,6284700,JNJ
2015-11-12,101.139999,101.610001,100.220001,100.269997,80.230072,6918700,JNJ
2015-11-13,100.040001,100.940002,99.739998,99.879997,79.917984,8517500,JNJ
2015-11-16,100.379997,101.290001,100.040001,101.220001,80.990173,5755800,JNJ
2015-11-17,100.379997,101.709999,100.379997,101.5,81.214226,5124000,JNJ
2015-11-18,101.529999,102.800003,101.309998,102.669998,82.150398,7148400,JNJ
2015-11-19,102.660004,102.68,102.059998,102.489998,82.006378,5164500,JNJ
2015-11-20,102.489998,102.800003,102.199997,102.480003,82.602829,7671500,JNJ
2015-11-23,102.389999,103.0,102.190002,102.769997,82.836578,6730600,JNJ
2015-11-24,101.809998,102.790001,101.809998,102.040001,82.248192,7492400,JNJ
2015-11-25,102.169998,102.330002,101.959999,101.959999,82.183708,5400800,JNJ
2015-11-27,102.279999,102.620003,101.790001,102.370003,82.514183,2353800,JNJ
2015-11-30,102.480003,102.480003,101.239998,101.239998,81.603363,8983700,JNJ
2015-12-01,101.730003,102.489998,101.120003,102.360001,82.506104,7545700,JNJ
2015-12-02,102.5,102.93,101.989998,102.050003,82.256241,6623500,JNJ
2015-12-03,102.269997,102.370003,100.309998,100.790001,81.240623,12008700,JNJ
2015-12-04,101.400002,103.0,101.279999,102.949997,82.981674,7845400,JNJ
2015-12-07,102.610001,103.489998,102.599998,103.32,83.279907,7262900,JNJ
2015-12-08,102.980003,103.239998,101.910004,102.419998,82.554489,8005400,JNJ
2015-12-09,102.139999,103.339996,101.669998,102.150002,82.336838,7947000,JNJ
2015-12-10,102.300003,103.339996,101.800003,102.639999,82.731789,6479300,JNJ
2015-12-11,102.370003,102.370003,101.43,101.68,81.958008,7796500,JNJ
2015-12-14,101.650002,102.290001,100.779999,102.150002,82.336838,10641500,JNJ
2015-12-15,102.650002,104.690002,102.650002,104.129997,83.932793,9283200,JNJ
2015-12-16,104.639999,105.489998,103.519997,105.25,84.835556,8178800,JNJ
2015-12-17,105.160004,105.260002,103.629997,103.639999,83.537849,8740800,JNJ
2015-12-18,103.080002,103.080002,101.949997,101.949997,82.175621,14966000,JNJ
2015-12-21,102.339996,102.919998,100.849998,101.580002,81.877396,8321900,JNJ
2015-12-22,101.910004,102.879997,101.150002,102.709999,82.7882,5581600,JNJ
2015-12-23,103.110001,103.669998,102.739998,103.489998,83.416916,5531700,JNJ
2015-12-24,103.120003,103.910004,103.010002,103.720001,83.60231,2546300,JNJ
2015-12-28,103.18,103.470001,102.93,103.220001,83.19931,4063000,JNJ
2015-12-29,103.339996,104.190002,103.339996,104.029999,83.852196,4230000,JNJ
2015-12-30,104.110001,104.339996,103.529999,103.779999,83.650696,3847800,JNJ
2015-12-31,103.370003,103.620003,102.690002,102.720001,82.79628,4592600,JNJ
2016-01-04,101.709999,101.809998,99.449997,100.480003,80.990768,12722800,JNJ
2016-01-05,100.580002,101.440002,100.57,100.900002,81.3293,6467200,JNJ
2016-01-06,99.82,100.970001,99.599998,100.389999,80.918198,7733800,JNJ
2016-01-07,99.309998,100.089996,98.879997,99.220001,79.975166,9433100,JNJ
2016-01-08,99.879997,99.940002,97.849998,98.160004,79.12075,9766700,JNJ
2016-01-11,98.239998,98.629997,96.080002,97.57,78.645164,8151400,JNJ
2016-01-12,97.989998,98.629997,97.239998,98.239998,79.185211,6745000,JNJ
2016-01-13,98.489998,98.980003,96.839996,97.019997,78.201866,8290700,JNJ
2016-01-14,97.099998,99.470001,97.0,98.889999,79.70916,10164300,JNJ
2016-01-15,96.370003,98.0,96.25,97.0,78.185722,12662200,JNJ
2016-01-19,97.93,98.410004,96.900002,97.5,78.588776,12457800,JNJ
2016-01-20,96.110001,97.279999,94.529999,95.75,77.1782,12685200,JNJ
2016-01-21,95.769997,96.639999,94.279999,95.940002,77.331329,11266400,JNJ
2016-01-22,97.019997,97.089996,95.949997,96.75,77.984238,8380000,JNJ
2016-01-25,96.720001,97.690002,96.040001,96.400002,77.702141,9350200,JNJ
2016-01-26,97.260002,101.339996,97.139999,101.18,81.554985,17266600,JNJ
2016-01-27,100.489998,103.379997,100.489998,102.160004,82.344894,19330500,JNJ
2016-01-28,102.5,103.040001,101.849998,102.269997,82.433548,12789500,JNJ
2016-01-29,102.889999,104.75,102.629997,104.440002,84.182686,15614600,JNJ
2016-02-01,103.610001,104.790001,103.220001,104.370003,84.126259,9803700,JNJ
2016-02-02,103.300003,104.260002,103.0,103.410004,83.352455,10616300,JNJ
2016-02-03,103.650002,104.379997,102.010002,104.139999,83.940842,10168600,JNJ
2016-02-04,103.610001,104.089996,102.730003,103.900002,83.747421,10389000,JNJ
2016-02-05,102.660004,102.769997,99.779999,100.540001,81.039116,15522200,JNJ
2016-02-08,100.309998,103.510002,100.220001,102.0,82.215935,14323800,JNJ
2016-02-09,101.309998,102.239998,100.970001,101.970001,82.191742,10044500,JNJ
2016-02-10,102.050003,102.910004,101.370003,101.730003,81.998299,9833100,JNJ
2016-02-11,100.459999,102.019997,99.980003,101.699997,81.974129,12465800,JNJ
2016-02-12,101.82,101.980003,100.720001,101.82,82.070847,9035000,JNJ
2016-02-16,102.370003,103.050003,101.650002,102.32,82.473862,10452800,JNJ
2016-02-17,102.75,103.239998,102.230003,102.5,82.618942,8904000,JNJ
2016-02-18,102.830002,104.68,102.5,104.239998,84.021454,10744600,JNJ
2016-02-19,103.580002,104.68,103.379997,104.160004,84.565414,9343300,JNJ
2016-02-22,104.160004,104.75,104.050003,104.75,85.044418,6947000,JNJ
2016-02-23,104.650002,104.790001,103.959999,104.080002,84.500473,6629200,JNJ
2016-02-24,103.339996,105.080002,102.970001,104.959999,85.21492,9076100,JNJ
2016-02-25,104.949997,106.389999,104.769997,106.379997,86.367798,8092500,JNJ
2016-02-26,106.82,106.919998,105.419998,105.779999,85.880653,9049400,JNJ
2016-02-29,105.279999,106.199997,105.040001,105.209999,85.417892,10111100,JNJ
2016-03-01,105.900002,107.239998,105.440002,107.220001,87.049767,8298500,JNJ
2016-03-02,106.910004,107.410004,106.43,107.040001,86.903625,9767000,JNJ
2016-03-03,106.82,107.0,105.629997,106.650002,86.587006,6927200,JNJ
2016-03-04,106.510002,106.980003,106.07,106.5,86.465233,6715700,JNJ
2016-03-07,106.0,106.919998,105.489998,106.739998,86.66008,6973500,JNJ
2016-03-08,106.519997,106.769997,105.970001,106.220001,86.237892,7632900,JNJ
2016-03-09,106.839996,107.019997,106.089996,106.839996,86.741257,7564200,JNJ
2016-03-10,106.989998,107.480003,106.07,107.139999,86.984825,10474700,JNJ
2016-03-11,107.5,107.989998,107.209999,107.709999,87.447594,7763800,JNJ
2016-03-14,107.919998,108.300003,107.309998,107.660004,87.406998,7242800,JNJ
2016-03-15,107.620003,108.349998,106.760002,107.760002,87.488167,8476600,JNJ
2016-03-16,107.730003,107.779999,106.879997,107.410004,87.204041,7065100,JNJ
2016-03-17,107.470001,107.599998,106.449997,106.739998,86.66008,8571100,JNJ
2016-03-18,106.989998,107.839996,106.360001,107.5,87.277092,14758300,JNJ
2016-03-21,107.410004,107.75,106.550003,107.279999,87.098488,7674700,JNJ
2016-03-22,107.279999,107.629997,107.050003,107.379997,87.17968,7821700,JNJ
2016-03-23,107.290001,108.830002,107.199997,108.5,88.088989,8191300,JNJ
2016-03-24,108.220001,108.610001,107.75,108.309998,87.934715,6284500,JNJ
2016-03-28,108.410004,108.900002,108.059998,108.230003,87.869774,4738100,JNJ
2016-03-29,108.300003,109.25,107.739998,109.139999,88.608566,6612800,JNJ
2016-03-30,109.449997,109.559998,108.93,108.980003,88.478676,5248200,JNJ
2016-03-31,108.860001,108.980003,108.040001,108.199997,87.845413,8167700,JNJ
2016-04-01,108.0,109.290001,107.690002,109.190002,88.64917,9043200,JNJ
2016-04-04,108.82,109.099998,108.260002,108.589996,88.162064,10668900,JNJ
2016-04-05,108.230003,109.839996,108.010002,108.949997,88.454308,7939000,JNJ
2016-04-06,108.720001,109.5,107.879997,109.419998,88.835892,6828700,JNJ
2016-04-07,109.0,109.620003,108.629997,109.269997,88.714111,7822900,JNJ
2016-04-08,109.370003,109.639999,108.760002,109.099998,88.576103,6301600,JNJ
2016-04-11,109.150002,109.620003,108.650002,108.970001,88.470566,6823900,JNJ
2016-04-12,109.0,110.239998,108.75,109.599998,88.982056,8412300,JNJ
2016-04-13,110.0,110.349998,109.309998,109.870003,89.201248,5758300,JNJ
2016-04-14,110.0,110.290001,109.449997,109.839996,89.17691,4457100,JNJ
2016-04-15,110.07,110.400002,109.5,110.18,89.452927,10057900,JNJ
2016-04-18,110.0,111.099998,109.669998,110.93,90.061844,7772500,JNJ
2016-04-19,111.650002,113.949997,111.480003,112.68,91.482628,10526400,JNJ
2016-04-20,113.190002,114.190002,113.050003,113.580002,92.213348,8213400,JNJ
2016-04-21,113.309998,113.730003,112.769997,113.57,92.205215,7884500,JNJ
2016-04-22,113.43,113.75,112.830002,113.32,92.002228,7508700,JNJ
2016-04-25,113.309998,113.550003,112.480003,113.510002,92.156494,6139900,JNJ
2016-04-26,113.449997,113.559998,112.650002,112.910004,91.669373,5853600,JNJ
2016-04-27,112.959999,113.199997,112.459999,112.769997,91.555717,5759300,JNJ
2016-04-28,112.099998,112.709999,111.639999,112.480003,91.320274,6640000,JNJ
2016-04-29,112.059998,112.220001,111.510002,112.080002,90.995514,7774500,JNJ
2016-05-02,112.220001,112.790001,111.93,112.75,91.539482,5178800,JNJ
2016-05-03,112.559998,113.099998,112.120003,112.690002,91.490768,7554500,JNJ
2016-05-04,112.040001,112.540001,111.699997,112.220001,91.109169,5214600,JNJ
2016-05-05,112.080002,113.099998,112.040001,112.879997,91.64502,5404300,JNJ
2016-05-06,112.580002,113.050003,112.279999,112.739998,91.531349,6099900,JNJ
2016-05-09,112.980003,113.989998,112.730003,113.720001,92.326988,6512700,JNJ
2016-05-10,114.0,115.0,113.919998,114.669998,93.098274,8356400,JNJ
2016-05-11,114.57,114.760002,114.309998,114.370003,92.854706,6680700,JNJ
2016-05-12,114.5,114.760002,113.540001,114.230003,92.741058,7156300,JNJ
2016-05-13,113.900002,114.089996,113.360001,113.559998,92.19709,6779900,JNJ
2016-05-16,113.389999,114.629997,113.309998,114.440002,92.911545,6222900,JNJ
2016-05-17,114.540001,114.559998,113.239998,113.830002,92.416306,9233900,JNJ
2016-05-18,113.610001,114.029999,112.879997,113.589996,92.221451,8267900,JNJ
2016-05-19,112.989998,113.040001,112.199997,112.849998,91.620667,8232200,JNJ
2016-05-20,112.199997,112.919998,111.760002,112.639999,92.103088,7435200,JNJ
2016-05-23,112.769997,112.82,112.040001,112.160004,91.710602,6462300,JNJ
2016-05-24,112.519997,113.5,112.519997,112.690002,92.14399,6125300,JNJ
2016-05-25,113.18,113.730003,112.849998,113.349998,92.683624,5453800,JNJ
2016-05-26,113.110001,113.32,112.849998,112.900002,92.315697,3973600,JNJ
2016-05-27,113.040001,113.339996,112.690002,113.059998,92.446518,4647000,JNJ
2016-05-31,113.260002,113.629997,112.32,112.690002,92.14399,10104700,JNJ
2016-06-01,112.690002,113.059998,112.07,112.779999,92.21756,4748900,JNJ
2016-06-02,112.870003,114.650002,112.860001,114.489998,93.615768,7310800,JNJ
2016-06-03,114.470001,115.389999,114.120003,114.760002,93.836594,6881700,JNJ
2016-06-06,114.970001,116.0,114.93,115.769997,94.662415,6349400,JNJ
2016-06-07,116.010002,116.230003,115.449997,115.730003,94.629707,6417400,JNJ
2016-06-08,115.519997,115.949997,115.410004,115.800003,94.686951,5863800,JNJ
2016-06-09,115.779999,117.190002,115.610001,117.0,95.668137,7375500,JNJ
2016-06-10,116.739998,117.230003,116.360001,117.010002,95.676346,6067400,JNJ
2016-06-13,117.129997,117.639999,116.790001,116.790001,95.496445,7940900,JNJ
2016-06-14,116.449997,117.18,116.300003,117.120003,95.766281,6378400,JNJ
2016-06-15,117.639999,117.739998,116.339996,116.410004,95.185738,6371400,JNJ
2016-06-16,115.690002,116.889999,115.220001,116.639999,95.373787,6664300,JNJ
2016-06-17,116.620003,116.669998,115.010002,115.480003,94.425285,10702200,JNJ
2016-06-20,116.599998,117.139999,116.43,116.540001,95.292038,5588200,JNJ
2016-06-21,116.989998,117.150002,116.18,116.18,94.997658,5493500,JNJ
2016-06-22,116.540001,117.209999,116.309998,116.459999,95.226585,5833800,JNJ
2016-06-23,117.199997,117.379997,116.68,117.379997,95.978882,6775900,JNJ
2016-06-24,115.07,117.120003,115.0,115.629997,94.547966,13939500,JNJ
2016-06-27,115.0,116.639999,115.0,116.550003,95.300201,10877400,JNJ
2016-06-28,117.169998,118.370003,116.550003,118.230003,96.673897,10089600,JNJ
2016-06-29,118.839996,119.410004,118.099998,119.330002,97.573357,8341500,JNJ
2016-06-30,119.18,121.410004,119.160004,121.300003,99.184181,11559900,JNJ
2016-07-01,121.300003,121.540001,120.790001,121.290001,99.175995,7051400,JNJ
2016-07-05,121.360001,123.230003,121.339996,122.269997,99.97731,9334100,JNJ
2016-07-06,121.93,122.660004,121.540001,122.639999,100.279861,9332400,JNJ
2016-07-07,122.589996,122.809998,122.010002,122.510002,100.173553,6058700,JNJ
2016-07-08,123.0,123.099998,121.959999,122.849998,100.451584,6129900,JNJ
2016-07-11,122.709999,123.449997,122.410004,122.93,100.516983,6711600,JNJ
2016-07-12,122.650002,123.199997,122.610001,122.919998,100.508797,6415900,JNJ
2016-07-13,122.68,123.400002,122.300003,123.0,100.574188,5230800,JNJ
2016-07-14,122.980003,123.739998,122.910004,123.18,100.721397,5322700,JNJ
2016-07-15,123.769997,124.300003,122.709999,123.0,100.574188,7192800,JNJ
2016-07-18,123.0,123.220001,122.440002,123.139999,100.688675,6599200,JNJ
2016-07-19,124.779999,125.75,123.339996,125.25,102.413986,11325700,JNJ
2016-07-20,125.839996,126.07,125.040001,125.139999,102.324081,7334600,JNJ
2016-07-21,125.209999,125.739998,124.889999,125.150002,102.332207,5492600,JNJ
2016-07-22,125.120003,125.349998,124.650002,125.029999,102.234116,5839200,JNJ
2016-07-25,125.07,125.129997,124.139999,124.889999,102.119614,4880600,JNJ
2016-07-26,125.029999,125.550003,124.75,125.150002,102.332207,5589900,JNJ
2016-07-27,125.099998,125.230003,124.339996,124.769997,102.0215,4812600,JNJ
2016-07-28,124.980003,125.0,124.410004,124.459999,101.768013,4320400,JNJ
2016-07-29,124.339996,125.32,124.339996,125.230003,102.397636,7020900,JNJ
2016-08-01,125.309998,125.709999,125.099998,125.400002,102.536659,4615100,JNJ
2016-08-02,125.650002,125.900002,124.480003,124.849998,102.086922,7158700,JNJ
2016-08-03,125.0,125.0,123.690002,123.900002,101.310127,5310600,JNJ
2016-08-04,124.239998,124.389999,123.639999,123.860001,101.277428,4728200,JNJ
2016-08-05,124.379997,124.379997,123.760002,124.239998,101.588112,5146900,JNJ
2016-08-08,124.0,124.150002,123.230003,123.650002,101.105698,5232500,JNJ
2016-08-09,123.910004,124.0,123.330002,123.43,100.925819,3941500,JNJ
2016-08-10,123.589996,123.779999,123.239998,123.360001,100.868584,4333500,JNJ
2016-08-11,123.849998,124.139999,123.470001,123.769997,101.20385,4052000,JNJ
2016-08-12,123.470001,123.769997,122.949997,123.220001,100.754089,4234800,JNJ
2016-08-15,123.120003,123.269997,122.279999,122.309998,100.01001,6469500,JNJ
2016-08-16,122.110001,122.32,120.059998,120.330002,98.391022,11289100,JNJ
2016-08-17,120.5,121.330002,119.849998,121.309998,99.192322,10442800,JNJ
2016-08-18,121.169998,121.389999,119.900002,120.720001,98.709923,8728000,JNJ
2016-08-19,119.910004,119.989998,119.32,119.919998,98.70993,7798300,JNJ
2016-08-22,119.900002,119.900002,118.949997,119.129997,98.059616,6544900,JNJ
2016-08-23,119.669998,119.959999,119.019997,119.440002,98.314835,5603200,JNJ
2016-08-24,119.480003,119.610001,118.620003,118.709999,97.713936,6303900,JNJ
2016-08-25,118.860001,119.209999,118.330002,118.57,97.598694,5566000,JNJ
2016-08-26,118.839996,119.739998,118.559998,119.040001,97.98558,6482700,JNJ
2016-08-29,119.300003,120.129997,119.059998,119.919998,98.70993,5074900,JNJ
2016-08-30,120.669998,120.669998,119.260002,119.470001,98.339523,3820500,JNJ
2016-08-31,119.540001,119.620003,119.010002,119.339996,98.232498,5693100,JNJ
2016-09-01,119.190002,119.389999,118.599998,119.080002,98.018494,4551800,JNJ
2016-09-02,119.360001,119.809998,118.900002,119.32,98.216042,5806400,JNJ
2016-09-06,119.779999,119.970001,119.360001,119.75,98.569992,5280700,JNJ
2016-09-07,119.839996,119.949997,119.440002,119.610001,98.454742,4753800,JNJ
2016-09-08,119.370003,119.82,119.139999,119.470001,98.339523,4833000,JNJ
2016-09-09,119.029999,119.160004,118.18,118.230003,97.318825,7957300,JNJ
2016-09-12,117.760002,119.449997,117.379997,119.160004,98.084351,7239800,JNJ
2016-09-13,118.419998,118.830002,117.489998,117.610001,96.808487,7957900,JNJ
2016-09-14,117.849998,118.330002,117.459999,117.860001,97.014252,6124900,JNJ
2016-09-15,117.809998,118.940002,117.32,118.629997,97.648079,5812100,JNJ
2016-09-16,118.510002,119.139999,118.120003,118.25,97.335274,12408800,JNJ
2016-09-19,118.360001,118.660004,117.639999,117.660004,96.84964,5457600,JNJ
2016-09-20,118.169998,118.239998,117.690002,117.949997,97.088341,5187700,JNJ
2016-09-21,117.949997,119.0,117.639999,118.910004,97.878571,6337300,JNJ
2016-09-22,119.25,119.839996,119.139999,119.459999,98.331276,5340500,JNJ
2016-09-23,119.410004,119.599998,118.709999,118.809998,97.796227,4773000,JNJ
2016-09-26,118.629997,118.639999,117.559998,117.779999,96.948395,5998900,JNJ
2016-09-27,118.389999,119.220001,117.720001,119.220001,98.13372,5349500,JNJ
2016-09-28,119.050003,119.519997,118.809998,119.389999,98.273659,5076100,JNJ
2016-09-29,118.879997,119.269997,117.040001,117.269997,96.52861,6190200,JNJ
2016-09-30,117.779999,118.620003,117.389999,118.129997,97.236511,7941100,JNJ
2016-10-03,118.0,119.010002,117.43,118.809998,97.796227,6098600,JNJ
2016-10-04,118.839996,119.480003,118.279999,118.82,97.804466,5733900,JNJ
2016-10-05,119.220001,119.440002,118.599998,119.18,98.100807,5778700,JNJ
2016-10-06,118.5,118.849998,117.919998,118.75,97.746841,4448500,JNJ
2016-10-07,119.169998,119.57,118.690002,119.239998,98.150185,4799300,JNJ
2016-10-10,119.510002,120.199997,119.349998,119.800003,98.611137,3657000,JNJ
2016-10-11,119.410004,119.629997,117.059998,117.639999,96.833168,6394200,JNJ
2016-10-12,117.959999,118.43,117.5,117.970001,97.104813,4685200,JNJ
2016-10-13,117.540001,119.199997,117.279999,118.260002,97.343506,7387400,JNJ
2016-10-14,118.5,118.800003,117.559998,117.559998,96.767334,5640500,JNJ
2016-10-17,117.5,118.550003,117.5,118.489998,97.532845,6956400,JNJ
2016-10-18,117.379997,118.480003,115.160004,115.410004,94.997597,12598300,JNJ
2016-10-19,115.57,115.889999,114.459999,114.589996,94.322632,7400900,JNJ
2016-10-20,114.830002,115.699997,114.589996,114.870003,94.553108,6973000,JNJ
2016-10-21,114.110001,114.239998,112.989998,113.440002,93.37603,8422000,JNJ
2016-10-24,113.93,114.190002,113.440002,113.610001,93.515953,6141900,JNJ
2016-10-25,113.639999,114.160004,113.089996,113.959999,93.804047,5595000,JNJ
2016-10-26,113.639999,115.220001,113.599998,114.559998,94.297928,6429200,JNJ
2016-10-27,114.980003,116.550003,114.790001,115.699997,95.236313,7548700,JNJ
2016-10-28,115.82,115.910004,114.57,115.330002,94.931747,8813300,JNJ
2016-10-31,115.279999,116.230003,114.5,115.989998,95.475029,8552500,JNJ
2016-11-01,114.760002,115.940002,114.629997,115.339996,94.939964,7591900,JNJ
2016-11-02,115.519997,115.760002,114.830002,114.860001,94.544876,6591300,JNJ
2016-11-03,114.879997,115.440002,114.75,115.029999,94.684822,6227100,JNJ
